timestamp,hour,dayofweek,is_weekend,co2_lag1,co2_lag2,co2_lag3,co2_lag24,co2_roll3,co2_roll6,temperature_c,humidity_pct,occupancy_count,target,y
2025-06-11 06:00:00,6,2,0,524.0,540.3,570.4,516.6,544.9000000000001,599.7333333333332,26.01,82.6,0,495.3,488.0
2025-06-11 07:00:00,7,2,0,495.3,524.0,540.3,503.2,519.8666666666667,564.4,26.48,80.1,0,488.0,577.8
2025-06-11 08:00:00,8,2,0,488.0,495.3,524.0,576.0,502.4333333333334,537.5500000000001,26.85,83.4,14,577.8,688.0
2025-06-11 09:00:00,9,2,0,577.8,488.0,495.3,685.7,520.3666666666667,532.6333333333333,27.48,82.5,22,688.0,816.7
2025-06-11 10:00:00,10,2,0,688.0,577.8,488.0,811.8,584.6,552.2333333333332,28.14,80.0,29,816.7,932.9
2025-06-11 11:00:00,11,2,0,816.7,688.0,577.8,929.7,694.1666666666666,598.3000000000001,28.5,79.6,34,932.9,1022.8
2025-06-11 12:00:00,12,2,0,932.9,816.7,688.0,1031.9,812.5333333333334,666.45,28.75,79.6,37,1022.8,1107.5
2025-06-11 13:00:00,13,2,0,1022.8,932.9,816.7,1108.6,924.1333333333333,754.3666666666667,29.07,78.6,39,1107.5,1169.6
2025-06-11 14:00:00,14,2,0,1107.5,1022.8,932.9,1167.9,1021.0666666666666,857.6166666666667,29.38,81.2,40,1169.6,1200.2
2025-06-11 15:00:00,15,2,0,1169.6,1107.5,1022.8,1202.9,1099.9666666666665,956.25,29.48,80.7,39,1200.2,1204.9
2025-06-11 16:00:00,16,2,0,1200.2,1169.6,1107.5,1215.3,1159.1000000000001,1041.6166666666666,29.76,78.2,37,1204.9,1208.2
2025-06-11 17:00:00,17,2,0,1204.9,1200.2,1169.6,1206.8,1191.5666666666668,1106.3166666666666,29.15,76.2,34,1208.2,1185.0
2025-06-11 18:00:00,18,2,0,1208.2,1204.9,1200.2,1171.3,1204.4333333333334,1152.2,29.15,75.4,29,1185.0,1136.1
2025-06-11 19:00:00,19,2,0,1185.0,1208.2,1204.9,1126.3,1199.3666666666668,1179.2333333333333,28.44,80.0,22,1136.1,1061.1
2025-06-11 20:00:00,20,2,0,1136.1,1185.0,1208.2,1061.9,1176.4333333333334,1184.0,27.98,78.0,14,1061.1,941.1
2025-06-11 21:00:00,21,2,0,1061.1,1136.1,1185.0,940.2,1127.3999999999999,1165.9166666666667,27.38,78.2,0,941.1,853.0
2025-06-11 22:00:00,22,2,0,941.1,1061.1,1136.1,841.4,1046.1000000000001,1122.7333333333333,27.01,78.5,0,853.0,781.7
2025-06-11 23:00:00,23,2,0,853.0,941.1,1061.1,762.2,951.7333333333335,1064.0833333333333,26.33,80.2,0,781.7,709.2
2025-06-12 00:00:00,0,3,0,781.7,853.0,941.1,707.3,858.6,992.9999999999999,26.17,81.5,0,709.2,661.9
2025-06-12 01:00:00,1,3,0,709.2,781.7,853.0,649.1,781.3000000000002,913.7000000000002,25.77,79.1,0,661.9,612.5
2025-06-12 02:00:00,2,3,0,661.9,709.2,781.7,607.3,717.6,834.6666666666666,25.87,81.6,0,612.5,576.7
2025-06-12 03:00:00,3,3,0,612.5,661.9,709.2,570.4,661.2,759.9,25.81,82.1,0,576.7,551.4
2025-06-12 04:00:00,4,3,0,576.7,612.5,661.9,540.3,617.0333333333334,699.1666666666666,25.62,83.2,0,551.4,523.7
2025-06-12 05:00:00,5,3,0,551.4,576.7,612.5,524.0,580.2000000000002,648.9,25.91,84.2,0,523.7,500.7
2025-06-12 06:00:00,6,3,0,523.7,551.4,576.7,495.3,550.6,605.9,26.26,83.3,0,500.7,472.1
2025-06-12 07:00:00,7,3,0,500.7,523.7,551.4,488.0,525.2666666666668,571.15,26.4,81.4,0,472.1,562.6
2025-06-12 08:00:00,8,3,0,472.1,500.7,523.7,577.8,498.8333333333334,539.5166666666667,26.88,82.0,14,562.6,679.9
2025-06-12 09:00:00,9,3,0,562.6,472.1,500.7,688.0,511.8,531.1999999999999,27.52,80.7,22,679.9,806.6
2025-06-12 10:00:00,10,3,0,679.9,562.6,472.1,816.7,571.5333333333334,548.4,27.55,82.8,29,806.6,922.6
2025-06-12 11:00:00,11,3,0,806.6,679.9,562.6,932.9,683.0333333333334,590.9333333333334,27.92,77.9,34,922.6,1025.7
2025-06-12 12:00:00,12,3,0,922.6,806.6,679.9,1022.8,803.0333333333334,657.4166666666666,28.37,78.1,37,1025.7,1115.5
2025-06-12 13:00:00,13,3,0,1025.7,922.6,806.6,1107.5,918.3000000000001,744.9166666666666,28.84,80.1,39,1115.5,1174.6
2025-06-12 14:00:00,14,3,0,1115.5,1025.7,922.6,1169.6,1021.2666666666668,852.15,29.03,83.0,40,1174.6,1209.6
2025-06-12 15:00:00,15,3,0,1174.6,1115.5,1025.7,1200.2,1105.2666666666667,954.15,29.19,82.4,39,1209.6,1214.5
2025-06-12 16:00:00,16,3,0,1209.6,1174.6,1115.5,1204.9,1166.5666666666666,1042.4333333333334,29.4,81.5,37,1214.5,1195.8
2025-06-12 17:00:00,17,3,0,1214.5,1209.6,1174.6,1208.2,1199.5666666666666,1110.4166666666667,29.16,79.7,34,1195.8,1177.5
2025-06-12 18:00:00,18,3,0,1195.8,1214.5,1209.6,1185.0,1206.6333333333332,1155.95,28.97,80.1,29,1177.5,1135.2
2025-06-12 19:00:00,19,3,0,1177.5,1195.8,1214.5,1136.1,1195.9333333333334,1181.25,28.03,79.6,22,1135.2,1066.2
2025-06-12 20:00:00,20,3,0,1135.2,1177.5,1195.8,1061.1,1169.5,1184.5333333333335,27.65,82.2,14,1066.2,942.6
2025-06-12 21:00:00,21,3,0,1066.2,1135.2,1177.5,941.1,1126.3,1166.4666666666667,27.33,82.2,0,942.6,852.8
2025-06-12 22:00:00,22,3,0,942.6,1066.2,1135.2,853.0,1048.0,1121.9666666666667,26.9,81.8,0,852.8,766.8
2025-06-12 23:00:00,23,3,0,852.8,942.6,1066.2,781.7,953.8666666666667,1061.6833333333332,26.42,83.5,0,766.8,703.4
2025-06-13 00:00:00,0,4,0,766.8,852.8,942.6,709.2,854.0666666666666,990.1833333333334,25.84,84.2,0,703.4,652.3
2025-06-13 01:00:00,1,4,0,703.4,766.8,852.8,661.9,774.3333333333334,911.1666666666666,25.84,81.8,0,652.3,611.1
2025-06-13 02:00:00,2,4,0,652.3,703.4,766.8,612.5,707.5,830.6833333333333,26.04,79.8,0,611.1,584.6
2025-06-13 03:00:00,3,4,0,611.1,652.3,703.4,576.7,655.6,754.8333333333334,25.78,81.1,0,584.6,556.9
2025-06-13 04:00:00,4,4,0,584.6,611.1,652.3,551.4,616.0,695.1666666666666,26.08,80.0,0,556.9,526.2
2025-06-13 05:00:00,5,4,0,556.9,584.6,611.1,523.7,584.1999999999999,645.85,25.91,79.9,0,526.2,511.7
2025-06-13 06:00:00,6,4,0,526.2,556.9,584.6,500.7,555.9000000000001,605.75,26.17,79.8,0,511.7,492.7
2025-06-13 07:00:00,7,4,0,511.7,526.2,556.9,472.1,531.6,573.8000000000001,26.69,75.3,0,492.7,566.3
2025-06-13 08:00:00,8,4,0,492.7,511.7,526.2,562.6,510.20000000000005,547.1999999999999,27.01,76.5,14,566.3,676.6
2025-06-13 09:00:00,9,4,0,566.3,492.7,511.7,679.9,523.5666666666666,539.7333333333333,27.83,77.6,22,676.6,808.7
2025-06-13 10:00:00,10,4,0,676.6,566.3,492.7,806.6,578.5333333333333,555.0666666666667,28.23,77.5,29,808.7,930.5
2025-06-13 11:00:00,11,4,0,808.7,676.6,566.3,922.6,683.8666666666668,597.0333333333334,28.17,80.2,34,930.5,1028.3
2025-06-13 12:00:00,12,4,0,930.5,808.7,676.6,1025.7,805.2666666666668,664.4166666666666,28.69,81.3,37,1028.3,1109.1
2025-06-13 13:00:00,13,4,0,1028.3,930.5,808.7,1115.5,922.5,750.5166666666668,29.29,81.5,39,1109.1,1175.8
2025-06-13 14:00:00,14,4,0,1109.1,1028.3,930.5,1174.6,1022.6333333333332,853.25,29.86,82.0,40,1175.8,1216.8
2025-06-13 15:00:00,15,4,0,1175.8,1109.1,1028.3,1209.6,1104.3999999999999,954.8333333333334,29.81,80.6,39,1216.8,1220.7
2025-06-13 16:00:00,16,4,0,1216.8,1175.8,1109.1,1214.5,1167.2333333333333,1044.8666666666666,29.61,79.9,37,1220.7,1217.5
2025-06-13 17:00:00,17,4,0,1220.7,1216.8,1175.8,1195.8,1204.4333333333334,1113.5333333333333,29.36,78.4,34,1217.5,1193.1
2025-06-13 18:00:00,18,4,0,1217.5,1220.7,1216.8,1177.5,1218.3333333333333,1161.3666666666666,28.93,79.1,29,1193.1,1151.6
2025-06-13 19:00:00,19,4,0,1193.1,1217.5,1220.7,1135.2,1210.4333333333332,1188.8333333333333,28.66,78.9,22,1151.6,1075.6
2025-06-13 20:00:00,20,4,0,1151.6,1193.1,1217.5,1066.2,1187.3999999999999,1195.9166666666667,28.66,80.0,14,1075.6,950.4
2025-06-13 21:00:00,21,4,0,1075.6,1151.6,1193.1,942.6,1140.1,1179.2166666666665,27.93,83.0,0,950.4,860.4
2025-06-13 22:00:00,22,4,0,950.4,1075.6,1151.6,852.8,1059.2,1134.8166666666668,27.73,83.9,0,860.4,771.8
2025-06-13 23:00:00,23,4,0,860.4,950.4,1075.6,766.8,962.1333333333332,1074.7666666666667,26.87,82.1,0,771.8,700.9
2025-06-14 00:00:00,0,5,1,771.8,860.4,950.4,703.4,860.8666666666667,1000.4833333333332,26.62,80.4,0,700.9,655.5
2025-06-14 01:00:00,1,5,1,700.9,771.8,860.4,652.3,777.6999999999999,918.4499999999999,26.1,81.7,0,655.5,612.7
2025-06-14 02:00:00,2,5,1,655.5,700.9,771.8,611.1,709.4,835.7666666666665,25.78,81.8,0,612.7,572.7
2025-06-14 03:00:00,3,5,1,612.7,655.5,700.9,584.6,656.3666666666667,758.6166666666667,25.94,80.9,0,572.7,545.1
2025-06-14 04:00:00,4,5,1,572.7,612.7,655.5,556.9,613.6333333333333,695.6666666666666,25.9,82.5,0,545.1,530.2
2025-06-14 05:00:00,5,5,1,545.1,572.7,612.7,526.2,576.8333333333334,643.1166666666667,25.99,80.5,0,530.2,519.1
2025-06-14 06:00:00,6,5,1,530.2,545.1,572.7,511.7,549.3333333333334,602.85,26.08,81.4,0,519.1,504.7
2025-06-14 07:00:00,7,5,1,519.1,530.2,545.1,492.7,531.4666666666667,572.5500000000001,26.66,82.5,0,504.7,478.1
2025-06-14 08:00:00,8,5,1,504.7,519.1,530.2,566.3,518.0,547.4166666666667,27.18,81.4,0,478.1,525.8
2025-06-14 09:00:00,9,5,1,478.1,504.7,519.1,676.6,500.6333333333334,524.9833333333333,27.57,78.1,10,525.8,602.0
2025-06-14 10:00:00,10,5,1,525.8,478.1,504.7,808.7,502.8666666666666,517.1666666666666,28.1,77.2,16,602.0,669.5
2025-06-14 11:00:00,11,5,1,602.0,525.8,478.1,930.5,535.3000000000001,526.65,28.65,77.1,19,669.5,729.0
2025-06-14 12:00:00,12,5,1,669.5,602.0,525.8,1028.3,599.1,549.8666666666667,29.14,76.3,20,729.0,771.5
2025-06-14 13:00:00,13,5,1,729.0,669.5,602.0,1109.1,666.8333333333334,584.85,29.64,75.7,19,771.5,753.1
2025-06-14 14:00:00,14,5,1,771.5,729.0,669.5,1175.8,723.3333333333334,629.3166666666666,29.62,76.2,16,753.1,745.5
2025-06-14 15:00:00,15,5,1,753.1,771.5,729.0,1216.8,751.2000000000002,675.15,29.47,74.8,10,745.5,687.3
2025-06-14 16:00:00,16,5,1,745.5,753.1,771.5,1220.7,756.7000000000002,711.7666666666668,29.62,77.8,0,687.3,648.4
2025-06-14 17:00:00,17,5,1,687.3,745.5,753.1,1217.5,728.6333333333333,725.9833333333335,29.3,81.5,0,648.4,596.8
2025-06-14 18:00:00,18,5,1,648.4,687.3,745.5,1193.1,693.7333333333335,722.4666666666667,29.11,79.4,0,596.8,564.6
2025-06-14 19:00:00,19,5,1,596.8,648.4,687.3,1151.6,644.1666666666666,700.4333333333334,28.7,82.0,0,564.6,561.2
2025-06-14 20:00:00,20,5,1,564.6,596.8,648.4,1075.6,603.2666666666667,665.95,28.13,82.5,0,561.2,519.5
2025-06-14 21:00:00,21,5,1,561.2,564.6,596.8,950.4,574.2,633.9666666666666,27.59,83.7,0,519.5,500.3
2025-06-14 22:00:00,22,5,1,519.5,561.2,564.6,860.4,548.4333333333334,596.3,26.95,83.6,0,500.3,490.2
2025-06-14 23:00:00,23,5,1,500.3,519.5,561.2,771.8,527.0000000000001,565.1333333333333,26.64,81.5,0,490.2,482.5
2025-06-15 00:00:00,0,6,1,490.2,500.3,519.5,700.9,503.3333333333333,538.7666666666667,25.97,83.8,0,482.5,466.3
2025-06-15 01:00:00,1,6,1,482.5,490.2,500.3,655.5,491.0,519.7166666666667,25.63,83.7,0,466.3,456.7
2025-06-15 02:00:00,2,6,1,466.3,482.5,490.2,612.7,479.66666666666674,503.3333333333333,25.59,83.0,0,456.7,449.4
2025-06-15 03:00:00,3,6,1,456.7,466.3,482.5,572.7,468.5,485.9166666666667,25.45,83.3,0,449.4,438.7
2025-06-15 04:00:00,4,6,1,449.4,456.7,466.3,545.1,457.4666666666667,474.23333333333335,25.51,86.0,0,438.7,436.7
2025-06-15 05:00:00,5,6,1,438.7,449.4,456.7,530.2,448.2666666666667,463.96666666666664,25.93,83.8,0,436.7,438.6
2025-06-15 06:00:00,6,6,1,436.7,438.7,449.4,519.1,441.6000000000001,455.05,26.23,80.3,0,438.6,436.5
2025-06-15 07:00:00,7,6,1,438.6,436.7,438.7,504.7,438.0,447.73333333333335,26.69,80.8,0,436.5,431.8
2025-06-15 08:00:00,8,6,1,436.5,438.6,436.7,478.1,437.2666666666667,442.76666666666665,27.36,78.0,0,431.8,436.8
2025-06-15 09:00:00,9,6,1,431.8,436.5,438.6,525.8,435.6333333333334,438.61666666666673,27.93,77.9,0,436.8,427.1
2025-06-15 10:00:00,10,6,1,436.8,431.8,436.5,602.0,435.03333333333336,436.51666666666665,27.88,78.7,0,427.1,421.7
2025-06-15 11:00:00,11,6,1,427.1,436.8,431.8,669.5,431.9000000000001,434.5833333333333,28.38,76.5,0,421.7,415.9
2025-06-15 12:00:00,12,6,1,421.7,427.1,436.8,729.0,428.53333333333336,432.0833333333333,28.78,79.6,0,415.9,415.6
2025-06-15 13:00:00,13,6,1,415.9,421.7,427.1,771.5,421.56666666666666,428.3,29.27,81.4,0,415.6,423.3
2025-06-15 14:00:00,14,6,1,415.6,415.9,421.7,753.1,417.73333333333335,424.81666666666666,29.64,78.2,0,423.3,408.1
2025-06-15 15:00:00,15,6,1,423.3,415.6,415.9,745.5,418.2666666666667,423.3999999999999,29.55,78.0,0,408.1,418.0
2025-06-15 16:00:00,16,6,1,408.1,423.3,415.6,687.3,415.66666666666674,418.61666666666673,29.43,78.6,0,418.0,422.9
2025-06-15 17:00:00,17,6,1,418.0,408.1,423.3,648.4,416.4666666666667,417.1000000000001,29.72,75.6,0,422.9,428.5
2025-06-15 18:00:00,18,6,1,422.9,418.0,408.1,596.8,416.3333333333333,417.3,29.33,78.0,0,428.5,421.8
2025-06-15 19:00:00,19,6,1,428.5,422.9,418.0,564.6,423.1333333333334,419.3999999999999,28.87,79.9,0,421.8,414.0
2025-06-15 20:00:00,20,6,1,421.8,428.5,422.9,561.2,424.40000000000003,420.43333333333334,28.26,79.3,0,414.0,411.0
2025-06-15 21:00:00,21,6,1,414.0,421.8,428.5,519.5,421.4333333333334,418.8833333333334,27.71,81.4,0,411.0,410.3
2025-06-15 22:00:00,22,6,1,411.0,414.0,421.8,500.3,415.6000000000001,419.3666666666666,27.04,82.3,0,410.3,410.6
2025-06-15 23:00:00,23,6,1,410.3,411.0,414.0,490.2,411.7666666666667,418.0833333333333,26.65,81.9,0,410.6,417.6
2025-06-16 00:00:00,0,0,0,410.6,410.3,411.0,482.5,410.6333333333334,416.03333333333336,26.39,81.1,0,417.6,417.3
2025-06-16 01:00:00,1,0,0,417.6,410.6,410.3,466.3,412.8333333333334,414.21666666666664,26.39,81.1,0,417.3,420.2
2025-06-16 02:00:00,2,0,0,417.3,417.6,410.6,456.7,415.16666666666674,413.4666666666667,26.04,80.5,0,420.2,414.5
2025-06-16 03:00:00,3,0,0,420.2,417.3,417.6,449.4,418.36666666666673,414.5,25.97,79.7,0,414.5,420.6
2025-06-16 04:00:00,4,0,0,414.5,420.2,417.3,438.7,417.3333333333333,415.0833333333333,25.88,80.5,0,420.6,427.7
2025-06-16 05:00:00,5,0,0,420.6,414.5,420.2,436.7,418.4333333333334,416.8,25.88,80.4,0,427.7,428.4
2025-06-16 06:00:00,6,0,0,427.7,420.6,414.5,438.6,420.9333333333334,419.65000000000003,26.33,80.5,0,428.4,424.9
2025-06-16 07:00:00,7,0,0,428.4,427.7,420.6,436.5,425.56666666666666,421.45000000000005,26.37,82.8,0,424.9,520.0
2025-06-16 08:00:00,8,0,0,424.9,428.4,427.7,431.8,427.0,422.71666666666664,26.88,81.4,14,520.0,643.4
2025-06-16 09:00:00,9,0,0,520.0,424.9,428.4,436.8,457.76666666666665,439.3500000000001,27.75,80.6,22,643.4,782.8
2025-06-16 10:00:00,10,0,0,643.4,520.0,424.9,427.1,529.4333333333334,477.5,28.45,80.5,29,782.8,908.3
2025-06-16 11:00:00,11,0,0,782.8,643.4,520.0,421.7,648.7333333333332,537.8666666666667,29.2,81.3,34,908.3,1025.3
2025-06-16 12:00:00,12,0,0,908.3,782.8,643.4,415.9,778.1666666666666,617.9666666666666,29.6,79.3,37,1025.3,1103.6
2025-06-16 13:00:00,13,0,0,1025.3,908.3,782.8,415.6,905.4666666666666,717.4499999999999,29.74,78.6,39,1103.6,1172.0
2025-06-16 14:00:00,14,0,0,1103.6,1025.3,908.3,423.3,1012.4,830.5666666666666,29.66,77.9,40,1172.0,1201.5
2025-06-16 15:00:00,15,0,0,1172.0,1103.6,1025.3,408.1,1100.3,939.2333333333332,29.83,77.7,39,1201.5,1216.6
2025-06-16 16:00:00,16,0,0,1201.5,1172.0,1103.6,418.0,1159.0333333333333,1032.25,29.64,77.6,37,1216.6,1207.8
2025-06-16 17:00:00,17,0,0,1216.6,1201.5,1172.0,422.9,1196.7,1104.55,29.36,78.7,34,1207.8,1178.9
2025-06-16 18:00:00,18,0,0,1207.8,1216.6,1201.5,428.5,1208.6333333333332,1154.4666666666667,29.0,80.8,29,1178.9,1134.9
2025-06-16 19:00:00,19,0,0,1178.9,1207.8,1216.6,421.8,1201.1000000000001,1180.0666666666666,28.67,81.2,22,1134.9,1060.0
2025-06-16 20:00:00,20,0,0,1134.9,1178.9,1207.8,414.0,1173.8666666666668,1185.2833333333333,27.93,79.5,14,1060.0,949.3
2025-06-16 21:00:00,21,0,0,1060.0,1134.9,1178.9,411.0,1124.6000000000001,1166.6166666666668,27.71,80.1,0,949.3,853.7
2025-06-16 22:00:00,22,0,0,949.3,1060.0,1134.9,410.3,1048.0666666666668,1124.5833333333333,27.25,83.8,0,853.7,775.7
2025-06-16 23:00:00,23,0,0,853.7,949.3,1060.0,410.6,954.3333333333334,1064.1000000000001,26.96,83.9,0,775.7,704.8
2025-06-17 00:00:00,0,1,0,775.7,853.7,949.3,417.6,859.5666666666666,992.0833333333334,26.33,80.2,0,704.8,659.5
2025-06-17 01:00:00,1,1,0,704.8,775.7,853.7,417.3,778.0666666666666,913.0666666666667,26.09,80.6,0,659.5,611.6
2025-06-17 02:00:00,2,1,0,659.5,704.8,775.7,420.2,713.3333333333334,833.8333333333334,25.91,79.4,0,611.6,585.6
2025-06-17 03:00:00,3,1,0,611.6,659.5,704.8,414.5,658.6333333333333,759.0999999999999,25.81,80.4,0,585.6,563.6
2025-06-17 04:00:00,4,1,0,585.6,611.6,659.5,420.6,618.9,698.4833333333332,25.7,82.1,0,563.6,535.7
2025-06-17 05:00:00,5,1,0,563.6,585.6,611.6,427.7,586.9333333333334,650.1333333333333,25.73,82.0,0,535.7,508.9
2025-06-17 06:00:00,6,1,0,535.7,563.6,585.6,428.4,561.6333333333333,610.1333333333333,25.59,82.7,0,508.9,491.1
2025-06-17 07:00:00,7,1,0,508.9,535.7,563.6,424.9,536.0666666666667,577.4833333333332,26.36,86.1,0,491.1,570.8
2025-06-17 08:00:00,8,1,0,491.1,508.9,535.7,520.0,511.8999999999999,549.4166666666666,26.71,87.0,14,570.8,686.9
2025-06-17 09:00:00,9,1,0,570.8,491.1,508.9,643.4,523.6,542.6166666666667,27.59,85.8,22,686.9,809.6
2025-06-17 10:00:00,10,1,0,686.9,570.8,491.1,782.8,582.9333333333334,559.5,28.1,85.5,29,809.6,926.5
2025-06-17 11:00:00,11,1,0,809.6,686.9,570.8,908.3,689.1,600.5,28.69,82.9,34,926.5,1036.7
2025-06-17 12:00:00,12,1,0,926.5,809.6,686.9,1025.3,807.6666666666666,665.6333333333333,28.94,81.6,37,1036.7,1114.1
2025-06-17 13:00:00,13,1,0,1036.7,926.5,809.6,1103.6,924.2666666666668,753.6,29.26,78.5,39,1114.1,1172.3
2025-06-17 14:00:00,14,1,0,1114.1,1036.7,926.5,1172.0,1025.7666666666667,857.4333333333334,29.4,78.5,40,1172.3,1214.9
2025-06-17 15:00:00,15,1,0,1172.3,1114.1,1036.7,1201.5,1107.7,957.6833333333333,29.69,77.8,39,1214.9,1228.1
2025-06-17 16:00:00,16,1,0,1214.9,1172.3,1114.1,1216.6,1167.1,1045.6833333333334,29.63,76.7,37,1228.1,1208.9
2025-06-17 17:00:00,17,1,0,1228.1,1214.9,1172.3,1207.8,1205.1,1115.4333333333332,29.24,76.9,34,1208.9,1178.6
2025-06-17 18:00:00,18,1,0,1208.9,1228.1,1214.9,1178.9,1217.3,1162.5,29.03,77.0,29,1178.6,1129.0
2025-06-17 19:00:00,19,1,0,1178.6,1208.9,1228.1,1134.9,1205.2,1186.1499999999999,28.44,78.6,22,1129.0,1061.9
2025-06-17 20:00:00,20,1,0,1129.0,1178.6,1208.9,1060.0,1172.1666666666667,1188.6333333333332,27.91,80.2,14,1061.9,945.8
2025-06-17 21:00:00,21,1,0,1061.9,1129.0,1178.6,949.3,1123.1666666666667,1170.2333333333333,27.42,81.9,0,945.8,844.4
2025-06-17 22:00:00,22,1,0,945.8,1061.9,1129.0,853.7,1045.5666666666666,1125.3833333333332,26.88,83.1,0,844.4,766.3
2025-06-17 23:00:00,23,1,0,844.4,945.8,1061.9,775.7,950.6999999999999,1061.4333333333334,26.68,82.2,0,766.3,705.7
2025-06-18 00:00:00,0,2,0,766.3,844.4,945.8,704.8,852.1666666666666,987.6666666666666,26.56,82.7,0,705.7,658.5
2025-06-18 01:00:00,1,2,0,705.7,766.3,844.4,659.5,772.1333333333333,908.85,26.47,80.4,0,658.5,618.1
2025-06-18 02:00:00,2,2,0,658.5,705.7,766.3,611.6,710.1666666666666,830.4333333333334,25.95,81.3,0,618.1,584.4
2025-06-18 03:00:00,3,2,0,618.1,658.5,705.7,585.6,660.7666666666668,756.4666666666666,26.15,82.1,0,584.4,551.4
2025-06-18 04:00:00,4,2,0,584.4,618.1,658.5,563.6,620.3333333333334,696.2333333333332,25.99,81.1,0,551.4,524.5
2025-06-18 05:00:00,5,2,0,551.4,584.4,618.1,535.7,584.6333333333333,647.4,25.75,79.1,0,524.5,507.9
2025-06-18 06:00:00,6,2,0,524.5,551.4,584.4,508.9,553.4333333333333,607.1,26.2,78.8,0,507.9,482.5
2025-06-18 07:00:00,7,2,0,507.9,524.5,551.4,491.1,527.9333333333334,574.1333333333333,26.52,81.1,0,482.5,565.0
2025-06-18 08:00:00,8,2,0,482.5,507.9,524.5,570.8,504.9666666666667,544.8,27.08,82.3,14,565.0,676.4
2025-06-18 09:00:00,9,2,0,565.0,482.5,507.9,686.9,518.4666666666667,535.9499999999999,27.96,78.5,22,676.4,803.0
2025-06-18 10:00:00,10,2,0,676.4,565.0,482.5,809.6,574.6333333333333,551.2833333333333,28.7,77.4,29,803.0,913.8
2025-06-18 11:00:00,11,2,0,803.0,676.4,565.0,926.5,681.4666666666667,593.2166666666667,29.06,79.6,34,913.8,1012.9
2025-06-18 12:00:00,12,2,0,913.8,803.0,676.4,1036.7,797.7333333333332,658.1,29.37,80.8,37,1012.9,1104.5
2025-06-18 13:00:00,13,2,0,1012.9,913.8,803.0,1114.1,909.9,742.2666666666668,29.18,79.0,39,1104.5,1168.6
2025-06-18 14:00:00,14,2,0,1104.5,1012.9,913.8,1172.3,1010.4,845.9333333333334,29.46,79.6,40,1168.6,1205.2
2025-06-18 15:00:00,15,2,0,1168.6,1104.5,1012.9,1214.9,1095.3333333333333,946.5333333333333,29.47,82.6,39,1205.2,1219.2
2025-06-18 16:00:00,16,2,0,1205.2,1168.6,1104.5,1228.1,1159.4333333333334,1034.6666666666665,29.63,80.8,37,1219.2,1202.6
2025-06-18 17:00:00,17,2,0,1219.2,1205.2,1168.6,1208.9,1197.6666666666667,1104.0333333333335,29.69,80.3,34,1202.6,1168.5
2025-06-18 18:00:00,18,2,0,1202.6,1219.2,1205.2,1178.6,1209.0,1152.1666666666667,29.7,78.7,29,1168.5,1131.4
2025-06-18 19:00:00,19,2,0,1168.5,1202.6,1219.2,1129.0,1196.7666666666667,1178.1,29.04,82.1,22,1131.4,1054.2
2025-06-18 20:00:00,20,2,0,1131.4,1168.5,1202.6,1061.9,1167.5,1182.5833333333333,28.44,82.6,14,1054.2,938.1
2025-06-18 21:00:00,21,2,0,1054.2,1131.4,1168.5,945.8,1118.0333333333335,1163.5166666666667,27.62,81.6,0,938.1,845.5
2025-06-18 22:00:00,22,2,0,938.1,1054.2,1131.4,844.4,1041.2333333333333,1119.0,27.15,81.3,0,845.5,774.5
2025-06-18 23:00:00,23,2,0,845.5,938.1,1054.2,766.3,945.9333333333334,1056.7166666666665,26.8,82.6,0,774.5,707.3
2025-06-19 00:00:00,0,3,0,774.5,845.5,938.1,705.7,852.6999999999999,985.3666666666667,26.24,82.5,0,707.3,649.0
2025-06-19 01:00:00,1,3,0,707.3,774.5,845.5,658.5,775.7666666666668,908.5,25.81,81.6,0,649.0,614.2
2025-06-19 02:00:00,2,3,0,649.0,707.3,774.5,618.1,710.2666666666668,828.1,25.56,83.3,0,614.2,588.0
2025-06-19 03:00:00,3,3,0,614.2,649.0,707.3,584.4,656.8333333333334,754.7666666666665,25.81,80.7,0,588.0,540.6
2025-06-19 04:00:00,4,3,0,588.0,614.2,649.0,551.4,617.0666666666666,696.4166666666666,25.61,81.7,0,540.6,522.5
2025-06-19 05:00:00,5,3,0,540.6,588.0,614.2,524.5,580.9333333333333,645.6,26.17,83.1,0,522.5,506.8
2025-06-19 06:00:00,6,3,0,522.5,540.6,588.0,507.9,550.3666666666667,603.6,26.44,79.4,0,506.8,493.3
2025-06-19 07:00:00,7,3,0,506.8,522.5,540.6,482.5,523.3,570.1833333333334,26.81,81.2,0,493.3,575.8
2025-06-19 08:00:00,8,3,0,493.3,506.8,522.5,565.0,507.5333333333333,544.2333333333333,27.41,81.1,14,575.8,677.8
2025-06-19 09:00:00,9,3,0,575.8,493.3,506.8,676.4,525.3000000000001,537.8333333333334,27.66,79.7,22,677.8,803.0
2025-06-19 10:00:00,10,3,0,677.8,575.8,493.3,803.0,582.3000000000001,552.8,28.02,80.7,29,803.0,919.2
2025-06-19 11:00:00,11,3,0,803.0,677.8,575.8,913.8,685.5333333333333,596.5333333333333,28.56,80.3,34,919.2,1021.1
2025-06-19 12:00:00,12,3,0,919.2,803.0,677.8,1012.9,800.0,662.65,28.88,79.6,37,1021.1,1111.8
2025-06-19 13:00:00,13,3,0,1021.1,919.2,803.0,1104.5,914.4333333333334,748.3666666666667,29.3,79.7,39,1111.8,1177.5
